Values,Timestamp,ma_1000,ma_5000
93,2/7/2024 15:14,73.132,68.64333505
93,2/7/2024 15:14,73.112,68.630793
93,2/7/2024 15:15,73.092,68.61823802
93,2/7/2024 15:15,73.072,68.6056701
93,2/7/2024 15:15,73.052,68.59308922
92,2/7/2024 15:15,73.032,68.58049536
92,2/7/2024 15:15,73.013,68.56840475
92,2/7/2024 15:16,72.994,68.55630165
92,2/7/2024 15:16,72.975,68.54418605
92,2/7/2024 15:16,72.956,68.53205791
92,2/7/2024 15:16,72.937,68.51991723
92,2/7/2024 15:17,72.918,68.50776398
92,2/7/2024 15:17,72.899,68.49559814
92,2/7/2024 15:17,72.88,68.48341969
92,2/7/2024 15:18,72.861,68.47122862
92,2/7/2024 15:18,72.842,68.4590249
92,2/7/2024 15:18,72.823,68.44680851
92,2/7/2024 15:18,72.803,68.43457944
92,2/7/2024 15:18,72.783,68.42233766
92,2/7/2024 15:19,72.763,68.41008316
92,2/7/2024 15:19,72.743,68.39781591
92,2/7/2024 15:19,72.723,68.3855359
92,2/7/2024 15:19,72.703,68.3732431
92,2/7/2024 15:20,72.682,68.3609375
92,2/7/2024 15:20,72.661,68.34861907
92,2/7/2024 15:20,72.64,68.3362878
92,2/7/2024 15:21,72.619,68.32394366
92,2/7/2024 15:21,72.598,68.31158664
92,2/7/2024 15:21,72.577,68.29921671
92,2/7/2024 15:21,72.556,68.28683386
92,2/7/2024 15:22,72.535,68.27443806
92,2/7/2024 15:22,72.514,68.26202929
92,2/7/2024 15:22,72.492,68.24960754
92,2/7/2024 15:23,72.47,68.23717277
92,2/7/2024 15:23,72.448,68.22472499
92,2/7/2024 15:23,72.426,68.21226415
92,2/7/2024 15:23,72.404,68.19979025
92,2/7/2024 15:24,72.382,68.18730325
91,2/7/2024 15:24,72.36,68.17480315
91,2/7/2024 15:24,72.339,68.16281513
91,2/7/2024 15:24,72.318,68.1508145
91,2/7/2024 15:24,72.297,68.13880126
91,2/7/2024 15:25,72.276,68.12677538
91,2/7/2024 15:25,72.254,68.11473684
91,2/7/2024 15:26,72.232,68.10268562
91,2/7/2024 15:26,72.21,68.09062171
91,2/7/2024 15:26,72.188,68.07854507
91,2/7/2024 15:26,72.166,68.0664557
91,2/7/2024 15:27,72.144,68.05435356
91,2/7/2024 15:27,72.122,68.04223865
91,2/7/2024 15:27,72.1,68.03011094
91,2/7/2024 15:27,72.078,68.0179704
91,2/7/2024 15:27,72.056,68.00581703
91,2/7/2024 15:28,72.034,67.99365079
91,2/7/2024 15:28,72.012,67.98147168
91,2/7/2024 15:28,71.989,67.96927966
91,2/7/2024 15:29,71.966,67.95707472
91,2/7/2024 15:29,71.943,67.94485684
91,2/7/2024 15:29,71.92,67.93262599
91,2/7/2024 15:29,71.897,67.92038217
91,2/7/2024 15:29,71.874,67.90812533
90,2/7/2024 15:30,71.851,67.89585547
90,2/7/2024 15:30,71.829,67.8841042
90,2/7/2024 15:30,71.807,67.87234043
90,2/7/2024 15:30,71.785,67.86056413
90,2/7/2024 15:31,71.763,67.84877529
90,2/7/2024 15:31,71.741,67.83697389
90,2/7/2024 15:31,71.719,67.82515991
90,2/7/2024 15:32,71.696,67.81333333
90,2/7/2024 15:32,71.673,67.80149413
90,2/7/2024 15:32,71.65,67.78964229
90,2/7/2024 15:32,71.627,67.77777778
90,2/7/2024 15:32,71.604,67.76590059
90,2/7/2024 15:33,71.58,67.7540107
90,2/7/2024 15:33,71.556,67.74210808
90,2/7/2024 15:33,71.532,67.73019272
90,2/7/2024 15:33,71.508,67.7182646
90,2/7/2024 15:34,71.484,67.70632369
90,2/7/2024 15:34,71.46,67.69436997
90,2/7/2024 15:34,71.435,67.68240343
90,2/7/2024 15:35,71.41,67.67042405
90,2/7/2024 15:35,71.385,67.65843179
90,2/7/2024 15:35,71.36,67.64642665
90,2/7/2024 15:35,71.335,67.6344086
90,2/7/2024 15:35,71.31,67.62237762
90,2/7/2024 15:36,71.285,67.61033369
90,2/7/2024 15:36,71.26,67.59827679
90,2/7/2024 15:36,71.235,67.5862069
90,2/7/2024 15:37,71.21,67.57412399
89,2/7/2024 15:37,71.185,67.56202805
89,2/7/2024 15:37,71.161,67.55045872
89,2/7/2024 15:38,71.137,67.53887689
89,2/7/2024 15:38,71.113,67.52728255
89,2/7/2024 15:38,71.089,67.51567568
89,2/7/2024 15:38,71.065,67.50405625
89,2/7/2024 15:38,71.041,67.49242424
89,2/7/2024 15:39,71.017,67.48077964
89,2/7/2024 15:39,70.993,67.46912243
89,2/7/2024 15:39,70.969,67.45745257
89,2/7/2024 15:40,70.945,67.44577007
89,2/7/2024 15:40,70.92,67.43407488
89,2/7/2024 15:40,70.895,67.42236699
89,2/7/2024 15:41,70.87,67.41064639
89,2/7/2024 15:42,70.845,67.39891304
89,2/7/2024 15:42,70.82,67.38716694
89,2/7/2024 15:42,70.795,67.37540805
89,2/7/2024 15:43,70.77,67.36363636
88,2/7/2024 15:43,70.745,67.35185185
88,2/7/2024 15:43,70.721,67.34059946
88,2/7/2024 15:43,70.697,67.32933479
88,2/7/2024 15:43,70.673,67.31805783
88,2/7/2024 15:44,70.648,67.30676856
88,2/7/2024 15:44,70.623,67.29546696
88,2/7/2024 15:44,70.598,67.28415301
88,2/7/2024 15:45,70.573,67.27282668
88,2/7/2024 15:45,70.548,67.26148796
88,2/7/2024 15:45,70.523,67.25013684
88,2/7/2024 15:45,70.498,67.23877327
88,2/7/2024 15:46,70.473,67.22739726
88,2/7/2024 15:46,70.448,67.21600877
88,2/7/2024 15:46,70.423,67.20460779
88,2/7/2024 15:46,70.398,67.19319429
88,2/7/2024 15:46,70.373,67.18176826
88,2/7/2024 15:47,70.348,67.17032967
88,2/7/2024 15:47,70.323,67.1588785
88,2/7/2024 15:47,70.297,67.14741474
88,2/7/2024 15:48,70.271,67.13593836
88,2/7/2024 15:48,70.245,67.12444934
88,2/7/2024 15:48,70.219,67.11294766
88,2/7/2024 15:48,70.193,67.1014333
88,2/7/2024 15:49,70.167,67.08990623
88,2/7/2024 15:49,70.141,67.07836645
88,2/7/2024 15:49,70.115,67.06681391
88,2/7/2024 15:49,70.088,67.05524862
88,2/7/2024 15:49,70.061,67.04367054
88,2/7/2024 15:50,70.034,67.03207965
88,2/7/2024 15:50,70.007,67.02047593
88,2/7/2024 15:50,69.98,67.00885936
88,2/7/2024 15:51,69.953,66.99722992
88,2/7/2024 15:51,69.926,66.98558758
88,2/7/2024 15:51,69.899,66.97393233
87,2/7/2024 15:51,69.872,66.96226415
87,2/7/2024 15:52,69.845,66.95113826
87,2/7/2024 15:52,69.818,66.94
87,2/7/2024 15:52,69.791,66.92884936
87,2/7/2024 15:52,69.764,66.91768632
87,2/7/2024 15:52,69.737,66.90651085
87,2/7/2024 15:53,69.71,66.89532294
87,2/7/2024 15:53,69.683,66.88412256
87,2/7/2024 15:53,69.656,66.8729097
87,2/7/2024 15:54,69.629,66.86168433
86,2/7/2024 15:54,69.6,66.85044643
86,2/7/2024 15:55,69.572,66.83975433
86,2/7/2024 15:55,69.544,66.82905028
86,2/7/2024 15:55,69.516,66.81833426
86,2/7/2024 15:55,69.488,66.80760626
86,2/7/2024 15:55,69.46,66.79686626
86,2/7/2024 15:56,69.432,66.78611422
86,2/7/2024 15:56,69.404,66.77535014
86,2/7/2024 15:56,69.374,66.76457399
86,2/7/2024 15:57,69.344,66.75378575
86,2/7/2024 15:57,69.314,66.74298541
86,2/7/2024 15:57,69.284,66.73217294
86,2/7/2024 15:57,69.254,66.72134831
86,2/7/2024 15:57,69.224,66.71051152
86,2/7/2024 15:58,69.194,66.69966254
86,2/7/2024 15:58,69.164,66.68880135
86,2/7/2024 15:58,69.134,66.67792793
86,2/7/2024 15:59,69.104,66.66704225
86,2/7/2024 15:59,69.073,66.65614431
85,2/7/2024 15:59,69.042,66.64523407
85,2/7/2024 15:59,69.011,66.63487585
85,2/7/2024 16:00,68.98,66.62450593
85,2/7/2024 16:00,68.949,66.61412429
85,2/7/2024 16:00,68.917,66.60373092
85,2/7/2024 16:00,68.885,66.59332579
85,2/7/2024 16:01,68.853,66.58290889
85,2/7/2024 16:01,68.821,66.57248018
85,2/7/2024 16:01,68.789,66.56203966
85,2/7/2024 16:02,68.757,66.5515873
85,2/7/2024 16:02,68.725,66.54112309
85,2/7/2024 16:02,68.693,66.53064699
84,2/7/2024 16:02,68.661,66.520159
84,2/7/2024 16:03,68.63,66.51022727
84,2/7/2024 16:07,68.599,66.50028425
84,2/7/2024 16:07,68.567,66.49032992
84,2/7/2024 16:08,68.535,66.48036426
84,2/7/2024 16:10,68.503,66.47038724
84,2/7/2024 16:10,68.471,66.46039886
84,2/7/2024 16:11,68.439,66.45039909
84,2/7/2024 16:11,68.407,66.44038791
84,2/7/2024 16:11,68.375,66.4303653
84,2/7/2024 16:11,68.343,66.42033124
83,2/7/2024 16:11,68.311,66.41028571
83,2/7/2024 16:12,68.279,66.40080046
84,2/7/2024 16:12,68.248,66.39130435
84,2/7/2024 16:12,68.215,66.38122496
83,2/7/2024 16:13,68.182,66.37113402
83,2/7/2024 16:13,68.15,66.36160458
83,2/7/2024 16:13,68.118,66.35206422
83,2/7/2024 16:13,68.086,66.34251291
83,2/7/2024 16:14,68.054,66.33295063
83,2/7/2024 16:14,68.022,66.32337737
83,2/7/2024 16:14,67.99,66.3137931
83,2/7/2024 16:14,67.958,66.30419781
83,2/7/2024 16:14,67.926,66.29459148
83,2/7/2024 16:15,67.893,66.28497409
83,2/7/2024 16:15,67.86,66.27534562
83,2/7/2024 16:15,67.827,66.26570605
83,2/7/2024 16:16,67.794,66.25605536
83,2/7/2024 16:16,67.761,66.24639354
83,2/7/2024 16:16,67.727,66.23672055
83,2/7/2024 16:16,67.693,66.2270364
83,2/7/2024 16:17,67.659,66.21734104
82,2/7/2024 16:17,67.625,66.20763447
82,2/7/2024 16:17,67.592,66.19849537
82,2/7/2024 16:17,67.559,66.18934569
82,2/7/2024 16:17,67.526,66.1801854
82,2/7/2024 16:18,67.493,66.17101449
82,2/7/2024 16:18,67.459,66.16183295
82,2/7/2024 16:18,67.426,66.15264074
82,2/7/2024 16:19,67.392,66.14343786
82,2/7/2024 16:19,67.358,66.13422429
82,2/7/2024 16:19,67.324,66.125
82,2/7/2024 16:20,67.29,66.11576498
82,2/7/2024 16:20,67.256,66.10651921
82,2/7/2024 16:20,67.222,66.09726267
82,2/7/2024 16:20,67.188,66.08799534
82,2/7/2024 16:21,67.154,66.0787172
82,2/7/2024 16:21,67.12,66.06942824
82,2/7/2024 16:21,67.086,66.06012843
82,2/7/2024 16:21,67.052,66.05081776
81,2/7/2024 16:22,67.017,66.0414962
81,2/7/2024 16:22,66.983,66.03274854
81,2/7/2024 16:22,66.949,66.02399064
82,2/7/2024 16:22,66.915,66.01522248
81,2/7/2024 16:23,66.88,66.00585823
81,2/7/2024 16:23,66.846,65.99706917
81,2/7/2024 16:23,66.812,65.98826979
81,2/7/2024 16:23,66.778,65.97946009
81,2/7/2024 16:24,66.744,65.97064005
81,2/7/2024 16:24,66.71,65.96180964
81,2/7/2024 16:24,66.676,65.95296884
81,2/7/2024 16:25,66.642,65.94411765
81,2/7/2024 16:25,66.608,65.93525603
81,2/7/2024 16:25,66.573,65.92638398
81,2/7/2024 16:25,66.538,65.91750147
81,2/7/2024 16:25,66.503,65.90860849
81,2/7/2024 16:26,66.468,65.89970501
81,2/7/2024 16:26,66.433,65.89079103
80,2/7/2024 16:26,66.398,65.88186651
81,2/7/2024 16:27,66.364,65.87352246
80,2/7/2024 16:27,66.329,65.86457717
80,2/7/2024 16:27,66.295,65.85621302
80,2/7/2024 16:27,66.261,65.84783896
80,2/7/2024 16:28,66.227,65.83945498
80,2/7/2024 16:28,66.193,65.83106106
80,2/7/2024 16:28,66.159,65.82265718
80,2/7/2024 16:28,66.125,65.81424332
80,2/7/2024 16:28,66.09,65.80581948
80,2/7/2024 16:29,66.055,65.79738562
80,2/7/2024 16:29,66.02,65.78894174
80,2/7/2024 16:29,65.985,65.7804878
80,2/7/2024 16:30,65.95,65.77202381
80,2/7/2024 16:30,65.915,65.76354973
80,2/7/2024 16:30,65.88,65.75506555
80,2/7/2024 16:30,65.845,65.74657126
80,2/7/2024 16:31,65.81,65.73806683
80,2/7/2024 16:31,65.774,65.72955224
79,2/7/2024 16:31,65.738,65.72102748
79,2/7/2024 16:31,65.703,65.71309026
79,2/7/2024 16:31,65.668,65.70514354
79,2/7/2024 16:32,65.633,65.69718731
79,2/7/2024 16:32,65.598,65.68922156
79,2/7/2024 16:32,65.563,65.68124626
79,2/7/2024 16:33,65.528,65.67326139
79,2/7/2024 16:33,65.493,65.66526695
79,2/7/2024 16:33,65.458,65.65726291
79,2/7/2024 16:34,65.423,65.64924925
79,2/7/2024 16:34,65.388,65.64122596
79,2/7/2024 16:34,65.353,65.63319302
79,2/7/2024 16:34,65.318,65.62515042
79,2/7/2024 16:35,65.283,65.61709813
79,2/7/2024 16:35,65.248,65.60903614
79,2/7/2024 16:35,65.213,65.60096444
78,2/7/2024 16:35,65.178,65.59288299
78,2/7/2024 16:36,65.144,65.58539529
78,2/7/2024 16:36,65.11,65.57789855
78,2/7/2024 16:36,65.076,65.57039275
78,2/7/2024 16:36,65.041,65.56287787
78,2/7/2024 16:37,65.006,65.5553539
78,2/7/2024 16:37,64.971,65.54782082
78,2/7/2024 16:37,64.936,65.54027862
78,2/7/2024 16:37,64.901,65.53272727
78,2/7/2024 16:38,64.866,65.52516677
78,2/7/2024 16:38,64.831,65.51759709
78,2/7/2024 16:38,64.796,65.51001821
78,2/7/2024 16:38,64.76,65.50243013
78,2/7/2024 16:39,64.724,65.49483283
78,2/7/2024 16:39,64.688,65.48722628
78,2/7/2024 16:39,64.652,65.47961047
78,2/7/2024 16:39,64.616,65.47198538
78,2/7/2024 16:40,64.58,65.46435101
78,2/7/2024 16:40,64.544,65.45670732
78,2/7/2024 16:40,64.508,65.4490543
78,2/7/2024 16:40,64.472,65.44139194
77,2/7/2024 16:41,64.436,65.43372022
77,2/7/2024 16:41,64.401,65.42665037
77,2/7/2024 16:41,64.365,65.41957187
77,2/7/2024 16:41,64.329,65.4124847
77,2/7/2024 16:42,64.293,65.40538885
77,2/7/2024 16:42,64.257,65.39828431
76,2/7/2024 16:44,64.221,65.39117106
76,2/7/2024 16:45,64.186,65.38466258
76,2/7/2024 16:45,64.151,65.3781461
76,2/7/2024 16:45,64.116,65.37162162
76,2/7/2024 16:45,64.081,65.36508912
76,2/7/2024 16:46,64.046,65.35854859
76,2/7/2024 16:46,64.011,65.352
76,2/7/2024 16:46,63.976,65.34544335
76,2/7/2024 16:46,63.941,65.33887862
76,2/7/2024 16:47,63.906,65.3323058
76,2/7/2024 16:47,63.871,65.32572486
76,2/7/2024 16:47,63.836,65.3191358
76,2/7/2024 16:47,63.801,65.3125386
76,2/7/2024 16:48,63.766,65.30593325
75,2/7/2024 16:48,63.73,65.29931973
75,2/7/2024 16:48,63.695,65.29331683
75,2/7/2024 16:48,63.66,65.2873065
75,2/7/2024 16:49,63.625,65.28128872
75,2/7/2024 16:49,63.59,65.27526348
75,2/7/2024 16:49,63.555,65.26923077
75,2/7/2024 16:49,63.52,65.26319056
75,2/7/2024 16:50,63.485,65.25714286
75,2/7/2024 16:50,63.45,65.25108763
75,2/7/2024 16:50,63.415,65.24502488
75,2/7/2024 16:50,63.38,65.23895457
75,2/7/2024 16:51,63.345,65.23287671
75,2/7/2024 16:51,63.31,65.22679128
74,2/7/2024 16:51,63.274,65.22069825
74,2/7/2024 16:51,63.239,65.21522146
74,2/7/2024 16:52,63.204,65.20973783
74,2/7/2024 16:52,63.169,65.20424735
74,2/7/2024 16:52,63.134,65.19875
74,2/7/2024 16:52,63.099,65.19324578
74,2/7/2024 16:53,63.064,65.18773467
74,2/7/2024 16:53,63.029,65.18221666
74,2/7/2024 16:53,62.994,65.17669173
74,2/7/2024 16:53,62.959,65.17115987
74,2/7/2024 16:54,62.924,65.16562108
74,2/7/2024 16:54,62.889,65.16007533
74,2/7/2024 16:54,62.854,65.15452261
74,2/7/2024 16:54,62.819,65.14896292
74,2/7/2024 16:55,62.784,65.14339623
74,2/7/2024 16:55,62.749,65.13782253
74,2/7/2024 16:55,62.714,65.13224181
74,2/7/2024 16:55,62.679,65.12665406
74,2/7/2024 16:56,62.644,65.12105927
74,2/7/2024 16:56,62.608,65.11545741
74,2/7/2024 16:56,62.572,65.10984848
74,2/7/2024 16:56,62.536,65.10423247
74,2/7/2024 16:57,62.5,65.09860936
74,2/7/2024 16:57,62.464,65.09297913
74,2/7/2024 16:57,62.428,65.08734177
74,2/7/2024 16:57,62.392,65.08169728
74,2/7/2024 16:58,62.356,65.07604563
74,2/7/2024 16:58,62.32,65.07038681
74,2/7/2024 16:58,62.284,65.06472081
74,2/7/2024 16:58,62.248,65.05904762
74,2/7/2024 16:59,62.212,65.05336722
74,2/7/2024 16:59,62.176,65.04767959
74,2/7/2024 16:59,62.14,65.04198473
74,2/7/2024 16:59,62.104,65.03628262
74,2/7/2024 17:00,62.068,65.03057325
74,2/7/2024 17:00,62.032,65.0248566
74,2/7/2024 17:00,61.996,65.01913265
74,2/7/2024 17:00,61.959,65.0134014
74,2/7/2024 17:01,61.922,65.00766284
74,2/7/2024 17:01,61.885,65.00191693
74,2/7/2024 17:01,61.848,64.99616368
73,2/7/2024 17:01,61.811,64.99040307
73,2/7/2024 17:02,61.775,64.98527529
73,2/7/2024 17:02,61.739,64.98014094
73,2/7/2024 17:02,61.703,64.975
73,2/7/2024 17:02,61.667,64.96985247
73,2/7/2024 17:03,61.631,64.96469833
73,2/7/2024 17:03,61.595,64.95953757
73,2/7/2024 17:03,61.559,64.95437018
73,2/7/2024 17:03,61.523,64.94919614
72,2/7/2024 17:04,61.487,64.94401544
72,2/7/2024 17:04,61.452,64.93947199
72,2/7/2024 17:04,61.417,64.93492268
72,2/7/2024 17:04,61.382,64.9303675
72,2/7/2024 17:05,61.347,64.92580645
72,2/7/2024 17:05,61.312,64.92123951
72,2/7/2024 17:05,61.277,64.91666667
72,2/7/2024 17:05,61.241,64.91208791
72,2/7/2024 17:06,61.206,64.90750323
72,2/7/2024 17:06,61.17,64.90291262
72,2/7/2024 17:06,61.134,64.89831606
72,2/7/2024 17:06,61.098,64.89371355
72,2/7/2024 17:07,61.062,64.88910506
72,2/7/2024 17:07,61.026,64.88449059
72,2/7/2024 17:07,60.99,64.87987013
72,2/7/2024 17:07,60.954,64.87524366
72,2/7/2024 17:08,60.918,64.87061118
72,2/7/2024 17:08,60.882,64.86597267
71,2/7/2024 17:08,60.846,64.86132813
71,2/7/2024 17:08,60.811,64.85732899
71,2/7/2024 17:09,60.776,64.85332464
71,2/7/2024 17:09,60.741,64.84931507
71,2/7/2024 17:09,60.706,64.84530026
71,2/7/2024 17:09,60.671,64.84128021
71,2/7/2024 17:10,60.636,64.8372549
71,2/7/2024 17:10,60.601,64.83322433
71,2/7/2024 17:10,60.566,64.82918848
70,2/7/2024 17:10,60.531,64.82514735
71,2/7/2024 17:11,60.496,64.82175623
70,2/7/2024 17:11,60.46,64.81770492
70,2/7/2024 17:11,60.425,64.81430446
70,2/7/2024 17:11,60.39,64.81089954
70,2/7/2024 17:12,60.355,64.80749014
70,2/7/2024 17:12,60.32,64.80407627
70,2/7/2024 17:12,60.285,64.80065789
70,2/7/2024 17:12,60.25,64.79723502
70,2/7/2024 17:13,60.215,64.79380764
70,2/7/2024 17:13,60.18,64.79037574
70,2/7/2024 17:13,60.145,64.78693931
70,2/7/2024 17:13,60.11,64.78349835
70,2/7/2024 17:14,60.075,64.78005284
70,2/7/2024 17:14,60.04,64.77660278
70,2/7/2024 17:14,60.005,64.77314815
70,2/7/2024 17:14,59.97,64.76968895
70,2/7/2024 17:15,59.935,64.76622517
70,2/7/2024 17:15,59.9,64.76275679
70,2/7/2024 17:15,59.865,64.75928382
69,2/7/2024 17:15,59.83,64.75580624
69,2/7/2024 17:15,59.796,64.75298805
69,2/7/2024 17:16,59.762,64.75016611
69,2/7/2024 17:16,59.728,64.74734043
69,2/7/2024 17:16,59.694,64.74451098
69,2/7/2024 17:17,59.66,64.74167776
69,2/7/2024 17:17,59.626,64.73884077
69,2/7/2024 17:17,59.592,64.736
69,2/7/2024 17:17,59.558,64.73315544
69,2/7/2024 17:18,59.524,64.73030708
68,2/7/2024 17:18,59.489,64.72745491
68,2/7/2024 17:18,59.456,64.72526738
68,2/7/2024 17:18,59.422,64.72307692
68,2/7/2024 17:19,59.388,64.72088353
68,2/7/2024 17:19,59.354,64.71868721
68,2/7/2024 17:19,59.32,64.71648794
68,2/7/2024 17:19,59.286,64.71428571
68,2/7/2024 17:20,59.252,64.71208054
68,2/7/2024 17:20,59.218,64.7098724
68,2/7/2024 17:20,59.184,64.70766129
68,2/7/2024 17:20,59.15,64.70544721
68,2/7/2024 17:21,59.116,64.70323015
68,2/7/2024 17:21,59.082,64.7010101
68,2/7/2024 17:21,59.048,64.69878706
68,2/7/2024 17:21,59.014,64.69656102
68,2/7/2024 17:22,58.98,64.69433198
68,2/7/2024 17:22,58.946,64.69209993
68,2/7/2024 17:22,58.912,64.68986486
68,2/7/2024 17:22,58.878,64.68762677
68,2/7/2024 17:23,58.843,64.68538566
68,2/7/2024 17:23,58.808,64.6831415
68,2/7/2024 17:23,58.773,64.68089431
68,2/7/2024 17:23,58.738,64.67864407
68,2/7/2024 17:24,58.703,64.67639077
68,2/7/2024 17:24,58.668,64.67413442
67,2/7/2024 17:24,58.633,64.671875
67,2/7/2024 17:24,58.599,64.67029232
67,2/7/2024 17:25,58.565,64.66870748
67,2/7/2024 17:25,58.531,64.66712049
67,2/7/2024 17:25,58.497,64.66553134
67,2/7/2024 17:25,58.463,64.66394001
67,2/7/2024 17:26,58.429,64.66234652
67,2/7/2024 17:26,58.395,64.66075085
67,2/7/2024 17:26,58.361,64.65915301
67,2/7/2024 17:26,58.327,64.65755297
67,2/7/2024 17:26,58.293,64.65595075
67,2/7/2024 17:27,58.259,64.65434634
66,2/7/2024 17:27,58.224,64.65273973
66,2/7/2024 17:27,58.19,64.65181631
66,2/7/2024 17:28,58.156,64.65089163
66,2/7/2024 17:28,58.122,64.64996568
66,2/7/2024 17:28,58.088,64.64903846
66,2/7/2024 17:28,58.054,64.64810997
66,2/7/2024 17:29,58.02,64.64718019
66,2/7/2024 17:29,57.986,64.64624914
66,2/7/2024 17:29,57.952,64.6453168
66,2/7/2024 17:29,57.918,64.64438318
66,2/7/2024 17:30,57.884,64.64344828
66,2/7/2024 17:30,57.85,64.64251208
66,2/7/2024 17:30,57.816,64.64157459
66,2/7/2024 17:30,57.782,64.6406358
66,2/7/2024 17:31,57.748,64.63969571
66,2/7/2024 17:31,57.714,64.63875433
66,2/7/2024 17:31,57.68,64.63781163
65,2/7/2024 17:32,57.646,64.63686764
65,2/7/2024 17:32,57.613,64.63661581
65,2/7/2024 17:32,57.58,64.63636364
65,2/7/2024 17:32,57.547,64.63611111
65,2/7/2024 17:33,57.514,64.63585823
65,2/7/2024 17:33,57.481,64.63560501
65,2/7/2024 17:33,57.448,64.63535143
65,2/7/2024 17:33,57.414,64.63509749
65,2/7/2024 17:34,57.38,64.63484321
65,2/7/2024 17:34,57.347,64.63458856
65,2/7/2024 17:34,57.314,64.63433357
65,2/7/2024 17:34,57.28,64.63407821
65,2/7/2024 17:35,57.246,64.6338225
65,2/7/2024 17:35,57.212,64.63356643
65,2/7/2024 17:35,57.178,64.63331001
64,2/7/2024 17:35,57.144,64.63305322
64,2/7/2024 17:36,57.111,64.63349685
64,2/7/2024 17:36,57.078,64.63394109
64,2/7/2024 17:36,57.045,64.63438596
64,2/7/2024 17:36,57.012,64.63483146
64,2/7/2024 17:37,56.979,64.63527758
64,2/7/2024 17:37,56.946,64.63572433
64,2/7/2024 17:37,56.913,64.63617171
64,2/7/2024 17:37,56.88,64.63661972
64,2/7/2024 17:37,56.847,64.63706836
64,2/7/2024 17:38,56.814,64.63751763
64,2/7/2024 17:38,56.781,64.63796754
64,2/7/2024 17:38,56.748,64.63841808
64,2/7/2024 17:39,56.715,64.63886926
63,2/7/2024 17:39,56.681,64.63932107
63,2/7/2024 17:39,56.649,64.64048125
63,2/7/2024 17:39,56.617,64.64164306
63,2/7/2024 17:40,56.584,64.64280652
63,2/7/2024 17:40,56.551,64.64397163
63,2/7/2024 17:40,56.518,64.6451384
63,2/7/2024 17:40,56.485,64.64630682
63,2/7/2024 17:41,56.452,64.6474769
63,2/7/2024 17:41,56.419,64.64864865
63,2/7/2024 17:41,56.386,64.64982206
63,2/7/2024 17:41,56.353,64.65099715
63,2/7/2024 17:42,56.32,64.65217391
63,2/7/2024 17:42,56.287,64.65335235
63,2/7/2024 17:42,56.254,64.65453248
63,2/7/2024 17:42,56.221,64.65571429
62,2/7/2024 17:43,56.188,64.65689778
62,2/7/2024 17:43,56.156,64.65879828
62,2/7/2024 17:43,56.124,64.6607015
62,2/7/2024 17:44,56.092,64.66260745
62,2/7/2024 17:44,56.06,64.66451613
62,2/7/2024 17:44,56.028,64.66642755
62,2/7/2024 17:44,55.996,64.66834171
62,2/7/2024 17:45,55.964,64.67025862
62,2/7/2024 17:45,55.932,64.67217829
62,2/7/2024 17:46,55.9,64.67410072
62,2/7/2024 17:46,55.868,64.67602592
62,2/7/2024 17:46,55.836,64.67795389
62,2/7/2024 17:47,55.804,64.67988464
62,2/7/2024 17:47,55.772,64.68181818
61,2/7/2024 17:47,55.74,64.68375451
61,2/7/2024 17:47,55.709,64.68641618
61,2/7/2024 17:48,55.678,64.68908171
61,2/7/2024 17:48,55.647,64.69175109
61,2/7/2024 17:48,55.616,64.69442433
61,2/7/2024 17:48,55.585,64.69710145
61,2/7/2024 17:49,55.554,64.69978245
61,2/7/2024 17:49,55.523,64.70246734
61,2/7/2024 17:49,55.492,64.70515614
61,2/7/2024 17:49,55.46,64.70784884
60,2/7/2024 17:50,55.429,64.71054545
60,2/7/2024 17:50,55.398,64.7139738
60,2/7/2024 17:50,55.367,64.71740714
60,2/7/2024 17:50,55.336,64.72084548
60,2/7/2024 17:51,55.305,64.72428884
60,2/7/2024 17:51,55.274,64.72773723
60,2/7/2024 17:51,55.243,64.73119065
60,2/7/2024 17:51,55.212,64.73464912
60,2/7/2024 17:52,55.181,64.73811266
60,2/7/2024 17:52,55.15,64.74158126
60,2/7/2024 17:52,55.119,64.74505495
60,2/7/2024 17:52,55.088,64.74853372
60,2/7/2024 17:53,55.057,64.75201761
60,2/7/2024 17:53,55.026,64.75550661
60,2/7/2024 17:53,54.995,64.75900073
60,2/7/2024 17:53,54.964,64.7625
60,2/7/2024 17:54,54.933,64.76600442
60,2/7/2024 17:54,54.902,64.76951399
60,2/7/2024 17:54,54.871,64.77302874
60,2/7/2024 17:54,54.84,64.77654867
60,2/7/2024 17:55,54.809,64.7800738
60,2/7/2024 17:55,54.778,64.78360414
60,2/7/2024 17:55,54.747,64.78713969
60,2/7/2024 17:55,54.716,64.79068047
59,2/7/2024 17:56,54.685,64.7942265
59,2/7/2024 17:56,54.655,64.79851852
59,2/7/2024 17:56,54.625,64.8028169
59,2/7/2024 17:56,54.595,64.80712166
59,2/7/2024 17:57,54.565,64.81143281
59,2/7/2024 17:57,54.535,64.81575037
59,2/7/2024 17:57,54.505,64.82007435
59,2/7/2024 17:57,54.484,64.82440476
59,2/7/2024 17:58,54.464,64.82874162
59,2/7/2024 17:58,54.444,64.83308495
59,2/7/2024 17:58,54.424,64.83743475
59,2/7/2024 17:58,54.465,64.84179104
58,2/7/2024 17:59,54.506,64.84615385
58,2/7/2024 17:59,54.548,64.85127055
58,2/7/2024 17:59,54.589,64.85639491
58,2/7/2024 18:00,54.63,64.86152695
